브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(24F환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
X,24F,DKAZ31044,Wear_etc,상하의 세트,DKAZ31044K0001,129000,2100,270900000,203684.2105263158,CQ240700668,KRW,대원에프앤드씨 (주),2024-07-16,8.028148148148148,3.9555555555555557,1.3777777777777778,0.3340740740740741,5.2592592592592595,0.0,2.234814814814815,0.4066666666666667,10838.0,5340.0,1860.0,451.0,7100.0,0.0,3017.0,549.0,20453.999999999996,8306.666666666668,11044.444444444445,4693.111111111111,854.0,27612900.0,11214000.0,14910000.0,6335700.0,1152900.0
X,24F,DKAZ31044,Wear_etc,상하의 세트,DKAZ31044K0002,129000,800,103200000,77593.98496240602,CQ240800430,KRW,대원에프앤드씨 (주),2024-08-16,8.028148148148148,3.9555555555555557,1.3777777777777778,0.3340740740740741,5.2592592592592595,0.0,2.234814814814815,0.4066666666666667,10838.0,5340.0,1860.0,451.0,7100.0,0.0,3017.0,549.0,7792.0,3164.4444444444443,4207.407407407408,1787.8518518518517,325.3333333333333,10519200.0,4272000.0,5680000.0,2413600.0,439200.0
X,24F,DKDJ53046,Outer,다운점퍼,DKDJ53046K0001,249000,1200,298800000,224661.65413533835,CQ240700606,KRW,주식회사 디케이피플스,2024-08-01,10.857037037037037,0.2962962962962963,12.911111111111111,0.2644444444444444,10.113333333333333,0.0,4.101481481481481,0.9748148148148148,14657.0,400.0,17430.0,357.0,13653.0,0.0,5537.0,1316.0,28839.11111111111,355.55555555555554,12136.0,4921.777777777777,1169.7777777777778,38932800.0,480000.0,16383600.0,6644400.0,1579200.0
X,24F,DKDJ53046,Outer,다운점퍼,DKDJ53046K0002,249000,500,124500000,93609.02255639098,CQ240800449,KRW,주식회사 디케이피플스,2024-08-20,12.368148148148148,0.2962962962962963,15.460740740740741,0.2644444444444444,10.248888888888889,0.0,4.605185185185185,8.452592592592593,16697.0,400.0,20872.0,357.0,13836.0,0.0,6217.0,11411.0,14046.666666666668,148.14814814814815,5124.444444444444,2302.5925925925926,4226.2962962962965,18963000.0,200000.0,6918000.0,3108500.0,5705500.0
X,24F,DKDJ54046,Outer,다운점퍼,DKDJ54046K0001,249000,1000,249000000,187218.04511278195,CQ240701120,KRW,꼼드감므(주),2024-07-29,7.112592592592593,0.0,10.442962962962962,0.26666666666666666,8.17851851851852,0.0,3.0881481481481483,0.725925925925926,9602.0,0.0,14098.0,360.0,11041.0,0.0,4169.0,980.0,17822.222222222223,0.0,8178.518518518519,3088.1481481481483,725.925925925926,24060000.0,0.0,11041000.0,4169000.0,980000.0
X,24F,DKDJ56046,Outer,다운점퍼,DKDJ56046K0001,259000,5300,1372700000,1032105.2631578947,CQ240600100,KRW,노바비젼코리아(주),2024-06-03,7.797777777777778,0.554074074074074,20.072592592592592,0.2651851851851852,8.105925925925925,0.0,4.383703703703704,1.3237037037037036,10527.0,748.0,27098.0,358.0,10943.0,0.0,5918.0,1787.0,149118.44444444447,2936.5925925925926,42961.4074074074,23233.62962962963,7015.629629629629,201309900.0,3964400.0,57997900.0,31365400.0,9471100.0
X,24F,DKDJ57046,Outer,다운점퍼,DKDJ57046K0001,299000,9000,2691000000,2023308.2706766918,CQ240500331,KRW,주식회사 디케이피플스,2024-05-10,9.169629629629629,0.5925925925925926,22.754814814814814,0.26666666666666666,8.378518518518518,0.0,4.907407407407407,1.3007407407407408,12379.0,800.0,30719.0,360.0,11311.0,0.0,6625.0,1756.0,289720.0,5333.333333333333,75406.66666666667,44166.666666666664,11706.666666666666,391122000.0,7200000.0,101799000.0,59625000.0,15804000.0
X,24F,DKDJ58046,Outer,다운점퍼,DKDJ58046K0001,369000,2500,922500000,693609.022556391,CQ240701104,KRW,(주) 엠에스디엔엠,2024-07-26,9.547407407407407,0.0,29.062962962962963,0.2740740740740741,9.916296296296297,0.0,5.822962962962963,1.5696296296296297,12889.0,0.0,39235.0,370.0,13387.0,0.0,7861.0,2119.0,97211.11111111111,0.0,24790.74074074074,14557.407407407407,3924.0740740740744,131235000.0,0.0,33467500.0,19652500.0,5297500.0
X,24F,DKDJ59046,Outer,다운점퍼,DKDJ59046K0001,239000,2300,549700000,413308.2706766917,CQ240601162,KRW,꼼드감므(주),2024-06-25,8.057037037037038,0.0,9.414814814814815,0.2644444444444444,8.091111111111111,0.0,3.0674074074074076,0.7229629629629629,10877.0,0.0,12710.0,357.0,10923.0,0.0,4141.0,976.0,40793.481481481474,0.0,18609.555555555555,7055.037037037037,1662.8148148148148,55071200.0,0.0,25122900.0,9524300.0,2244800.0
X,24F,DKDJ59046,Outer,다운점퍼,DKDJ59046K0002,239000,800,191200000,143759.3984962406,CQ241101582,KRW,꼼드감므(주),2024-11-25,14.856296296296296,0.0,11.88,0.2644444444444444,8.065185185185186,0.0,4.176296296296297,5.562962962962963,20056.0,0.0,16038.0,357.0,10888.0,0.0,5638.0,7510.0,21600.59259259259,0.0,6452.148148148149,3341.0370370370374,4450.37037037037,29160800.0,0.0,8710400.0,4510400.0,6008000.0
X,24F,DKDJ62046,Outer,다운점퍼,DKDJ62046K0001,239000,1000,239000000,179699.24812030076,CQ240700964,KRW,주식회사 아라움,2024-07-23,5.651111111111111,0.0,11.81037037037037,0.2651851851851852,9.102962962962962,0.0,3.1874074074074072,0.7222222222222222,7629.0,0.0,15944.0,358.0,12289.0,0.0,4303.0,975.0,17726.666666666668,0.0,9102.962962962962,3187.4074074074074,722.2222222222222,23931000.0,0.0,12289000.0,4303000.0,975000.0
X,24F,DKDJ71046,Outer,다운점퍼,DKDJ71046K0001,149000,2800,417200000,313684.2105263158,CQ240800320,KRW,(주)기도산업,2024-08-12,8.984444444444444,0.0,6.546666666666667,0.23851851851851852,7.173333333333333,0.0,2.7244444444444444,0.642962962962963,12129.0,0.0,8838.0,322.0,9684.0,0.0,3678.0,868.0,44154.96296296296,0.0,20085.333333333332,7628.444444444444,1800.2962962962963,59609200.0,0.0,27115200.0,10298400.0,2430400.0
X,24F,DKDJ73046,Outer,다운점퍼,DKDJ73046K0001,189000,1600,302400000,227368.42105263157,CQ240700862,KRW,(주)기도산업,2024-07-24,6.847407407407408,0.0,7.319259259259259,0.1925925925925926,9.200740740740741,0.0,2.8044444444444445,0.5837037037037037,9244.0,0.0,9881.0,260.0,12421.0,0.0,3786.0,788.0,22974.814814814814,0.0,14721.185185185186,4487.111111111111,933.925925925926,31016000.0,0.0,19873600.0,6057600.0,1260800.0
X,24F,DKDJ75046,Outer,다운점퍼,DKDJ75046K0001,189000,1470,277830000,208894.73684210525,CQ240800168,KRW,(주)기도산업,2024-08-07,9.508888888888889,0.5185185185185185,9.577777777777778,0.2651851851851852,9.222222222222221,0.0,3.4592592592592593,0.7874074074074074,12837.0,700.0,12930.0,358.0,12450.0,0.0,4670.0,1063.0,28447.22222222222,762.2222222222222,13556.666666666666,5085.111111111111,1157.488888888889,38403750.0,1029000.0,18301500.0,6864900.0,1562610.0
X,24F,DKDJ76046,Outer,다운점퍼,DKDJ76046K0001,189000,1100,207900000,156315.7894736842,CQ240800317,KRW,(주)기도산업,2024-08-09,10.668888888888889,0.0,5.908148148148148,0.2644444444444444,9.222222222222221,0.0,3.0955555555555554,0.6866666666666666,14403.0,0.0,7976.0,357.0,12450.0,0.0,4179.0,927.0,18525.62962962963,0.0,10144.444444444443,3405.111111111111,755.3333333333333,25009600.0,0.0,13695000.0,4596900.0,1019700.0
X,24F,DKDJ77046,Outer,다운점퍼,DKDJ77046K0001,239000,3200,764800000,575037.5939849624,CQ240700967,KRW,주식회사 아라움,2024-07-23,6.732592592592592,0.0,12.607407407407408,0.2644444444444444,9.102962962962962,0.0,3.4133333333333336,0.7977777777777778,9089.0,0.0,17020.0,357.0,12289.0,0.0,4608.0,1077.0,62734.22222222222,0.0,29129.48148148148,10922.666666666668,2552.888888888889,84691200.0,0.0,39324800.0,14745600.0,3446400.0
X,24F,DKDJ80046,Outer,다운점퍼,DKDJ80046K0001,309000,2400,741600000,557593.984962406,CQ240800411,KRW,주식회사 디케이피플스,2024-08-14,10.171851851851851,0.0,21.59037037037037,0.2637037037037037,12.779259259259259,0.0,5.345185185185185,1.2940740740740742,13732.0,0.0,29147.0,356.0,17252.0,0.0,7216.0,1747.0,76862.22222222222,0.0,30670.222222222223,12828.444444444445,3105.777777777778,103764000.0,0.0,41404800.0,17318400.0,4192800.0
X,24F,DKDJ81046,Outer,다운점퍼,DKDJ81046K0001,399000,2700,1077300000,810000.0,CQ240800486,KRW,주식회사 디케이피플스,2024-08-20,13.732592592592592,0.0,31.89925925925926,0.2651851851851852,12.771851851851851,0.0,7.008148148148148,1.8488888888888888,18539.0,0.0,43064.0,358.0,17242.0,0.0,9461.0,2496.0,123922.0,0.0,34484.0,18922.0,4992.0,167294700.0,0.0,46553400.0,25544700.0,6739200.0
X,24F,DKDJ82046,Outer,다운점퍼,DKDJ82046K0001,169000,1300,219700000,165187.96992481203,CQ240701052,KRW,(주)기도산업,2024-07-25,6.608148148148148,0.0,8.95111111111111,0.23851851851851852,9.200740740740741,0.0,2.971111111111111,1.0303703703703704,8921.0,0.0,12084.0,322.0,12421.0,0.0,4011.0,1391.0,20537.11111111111,0.0,11960.962962962964,3862.4444444444443,1339.4814814814815,27725100.0,0.0,16147300.0,5214300.0,1808300.0
X,24F,DKDJ82046,Outer,다운점퍼,DKDJ82046K0002,169000,500,84500000,63533.83458646617,CQ240701082,KRW,(주)기도산업,2024-07-25,7.28,0.0,10.471851851851852,0.23851851851851852,9.200740740740741,0.0,3.234074074074074,0.76,9828.0,0.0,14137.0,322.0,12421.0,0.0,4366.0,1026.0,8995.185185185186,0.0,4600.37037037037,1617.037037037037,380.0,12143500.0,0.0,6210500.0,2183000.0,513000.0
X,24F,DKDJ83046,Outer,다운점퍼,DKDJ83046K0001,209000,1300,271700000,204285.7142857143,CQ240701080,KRW,(주) 엠에스디엔엠,2024-07-25,11.374074074074073,0.0,10.352592592592593,0.2651851851851852,11.245185185185186,0.0,3.9562962962962964,0.8933333333333333,15355.0,0.0,13976.0,358.0,15181.0,0.0,5341.0,1206.0,28589.407407407405,0.0,14618.74074074074,5143.185185185185,1161.3333333333333,38595700.0,0.0,19735300.0,6943300.0,1567800.0
X,24F,DKDJ85046,Outer,다운점퍼,DKDJ85046K0001,239000,4000,956000000,718796.992481203,CQ240800364,KRW,(주)기도산업,2024-08-12,6.871111111111111,0.0,12.93925925925926,0.2651851851851852,8.197777777777778,0.0,3.3607407407407406,0.8162962962962963,9276.0,0.0,17468.0,358.0,11067.0,0.0,4537.0,1102.0,80302.22222222223,0.0,32791.11111111112,13442.962962962962,3265.185185185185,108408000.0,0.0,44268000.0,18148000.0,4408000.0
X,24F,DKDJ85046,Outer,다운점퍼,DKDJ85046K0002,239000,700,167300000,125789.47368421052,CQ241200319,KRW,(주)아이보리,2024-12-04,7.112592592592593,0.0,12.14074074074074,0.2674074074074074,8.257037037037037,0.0,3.3014814814814817,5.913333333333333,9602.0,0.0,16390.0,361.0,11147.0,0.0,4457.0,7983.0,13664.518518518516,0.0,5779.925925925926,2311.037037037037,4139.333333333333,18447100.0,0.0,7802900.0,3119900.0,5588100.0
X,24F,DKDV71046,Outer,다운베스트,DKDV71046K0001,129000,1300,167700000,126090.22556390977,CQ240800149,KRW,티피나디아(주),2024-08-06,4.894074074074074,0.0,4.801481481481481,0.23777777777777778,7.667407407407407,0.0,2.0837037037037036,0.4088888888888889,6607.0,0.0,6482.0,321.0,10351.0,0.0,2813.0,552.0,12913.333333333332,0.0,9967.62962962963,2708.814814814815,531.5555555555555,17433000.0,0.0,13456300.0,3656900.0,717600.0
X,24F,DKDV73046,Outer,다운베스트,DKDV73046K0001,149000,1300,193700000,145639.09774436092,CQ240700608,KRW,주식회사 디케이피플스,2024-08-01,4.554814814814815,0.0,7.997777777777777,0.2644444444444444,7.079259259259259,0.0,2.3555555555555556,0.5259259259259259,6149.0,0.0,10797.0,357.0,9557.0,0.0,3180.0,710.0,16662.14814814815,0.0,9203.037037037036,3062.222222222222,683.7037037037037,22493900.0,0.0,12424100.0,4134000.0,923000.0
X,24F,DKHD11044,Inner,후드티,DKHD11044K0001,89000,1000,89000000,66917.2932330827,CQ240700666,KRW,대원에프앤드씨 (주),2024-07-16,4.479259259259259,1.385185185185185,0.6570370370370371,0.2362962962962963,3.2362962962962962,0.0,1.1711111111111112,0.22666666666666666,6047.0,1870.0,887.0,319.0,4369.0,0.0,1581.0,306.0,5372.592592592593,1385.185185185185,3236.296296296296,1171.1111111111113,226.66666666666666,7253000.0,1870000.0,4369000.0,1581000.0,306000.0
X,24F,DKHD31044,Inner,후드티,DKHD31044K0001,65000,2100,136500000,102631.57894736843,CQ240700657,KRW,대원에프앤드씨 (주),2024-07-16,5.258518518518518,0.25925925925925924,1.1251851851851853,0.2362962962962963,2.325925925925926,0.0,1.0762962962962963,0.2762962962962963,7099.0,350.0,1519.0,319.0,3140.0,0.0,1453.0,373.0,13902.0,544.4444444444445,4884.444444444444,2260.222222222222,580.2222222222223,18767700.0,735000.0,6594000.0,3051300.0,783300.0
X,24F,DKMT31044,Inner,맨투맨,DKMT31044K0001,55000,2800,154000000,115789.47368421052,CQ240700665,KRW,대원에프앤드씨 (주),2024-07-16,3.917777777777778,0.25925925925925924,1.065925925925926,0.2362962962962963,1.7192592592592593,0.0,0.8355555555555556,0.22074074074074074,5289.0,350.0,1439.0,319.0,2321.0,0.0,1128.0,298.0,14616.0,725.9259259259259,4813.925925925926,2339.5555555555557,618.074074074074,19731600.0,980000.0,6498800.0,3158400.0,834400.0
X,24F,DKMT32044,Inner,맨투맨,DKMT32044K0001,69000,1600,110400000,83007.51879699249,CQ240700667,KRW,대원에프앤드씨 (주),2024-07-16,3.8444444444444446,1.8666666666666667,0.577037037037037,0.2362962962962963,1.7192592592592593,0.0,0.9607407407407408,0.1985185185185185,5190.0,2520.0,779.0,319.0,2321.0,0.0,1297.0,268.0,7452.444444444444,2986.6666666666665,2750.814814814815,1537.1851851851852,317.6296296296296,10060800.0,4032000.0,3713600.0,2075200.0,428800.0
X,24F,DKMT71046,Inner,맨투맨,DKMT71046K0001,69000,1600,110400000,83007.51879699249,CQ240800021,KRW,대원에프앤드씨 (주),2024-08-01,4.152592592592592,2.162962962962963,0.5207407407407407,0.2362962962962963,1.7377777777777779,0.0,1.028888888888889,0.20814814814814814,5606.0,2920.0,703.0,319.0,2346.0,0.0,1389.0,281.0,7855.407407407407,3460.740740740741,2780.444444444445,1646.2222222222224,333.037037037037,10604800.0,4672000.0,3753600.0,2222400.0,449600.0
X,24F,DKMT72046,Inner,맨투맨,DKMT72046K0001,59000,1800,106200000,79849.62406015038,CQ240800022,KRW,대원에프앤드씨 (주),2024-08-01,4.254814814814814,1.162962962962963,0.78,0.2362962962962963,1.7377777777777779,0.0,0.9525925925925925,0.22296296296296297,5744.0,1570.0,1053.0,319.0,2346.0,0.0,1286.0,301.0,9488.0,2093.3333333333335,3128.0,1714.6666666666665,401.33333333333337,12808800.0,2826000.0,4222800.0,2314800.0,541800.0
X,24F,DKMT73046,Inner,맨투맨,DKMT73046K0001,69000,1800,124200000,93383.45864661653,CQ240800023,KRW,대원에프앤드씨 (주),2024-08-01,3.968888888888889,2.4074074074074074,0.6074074074074074,0.2362962962962963,1.7377777777777779,0.0,1.0466666666666666,0.20444444444444446,5358.0,3250.0,820.0,319.0,2346.0,0.0,1413.0,276.0,8662.666666666668,4333.333333333333,3128.0,1884.0,368.0,11694600.0,5850000.0,4222800.0,2543400.0,496800.0
X,24F,DKOP11044,Inner,원피스,DKOP11044K0001,129000,1000,129000000,96992.48120300751,CQ240701088,KRW,세아상역,2024-07-25,6.631111111111111,0.07481481481481482,2.6325925925925926,0.21333333333333335,10.632592592592593,0.0,2.3962962962962964,0.3896296296296296,8952.0,101.0,3554.0,288.0,14354.0,0.0,3235.0,526.0,9477.037037037038,74.81481481481482,10632.592592592593,2396.2962962962965,389.6296296296296,12794000.0,101000.0,14354000.0,3235000.0,526000.0
X,24F,DKPT31044,Bottom,팬츠,DKPT31044K0001,109000,1000,109000000,81954.88721804511,CQ240700201,KRW,(주) 와이에스코리아,2024-07-05,5.734814814814815,0.07407407407407407,2.8325925925925928,0.22444444444444445,5.057037037037037,0.0,1.6437037037037037,0.362962962962963,7742.0,100.0,3824.0,303.0,6827.0,0.0,2219.0,490.0,8791.851851851852,74.07407407407408,5057.0370370370365,1643.7037037037037,362.962962962963,11869000.0,100000.0,6827000.0,2219000.0,490000.0
X,24F,DKPT32044,Bottom,팬츠,DKPT32044K0001,89000,1100,97900000,73609.02255639098,CQ240700194,KRW,(주) 와이에스코리아,2024-07-05,4.74962962962963,0.37037037037037035,2.1422222222222222,0.21925925925925926,5.057037037037037,0.0,1.4785185185185186,0.29555555555555557,6412.0,500.0,2892.0,296.0,6827.0,0.0,1996.0,399.0,7822.222222222223,407.4074074074074,5562.740740740741,1626.3703703703704,325.11111111111114,10560000.0,550000.0,7509700.0,2195600.0,438900.0
X,24F,DKPT71046,Bottom,팬츠,DKPT71046K0001,109000,1000,109000000,81954.88721804511,CQ240800563,KRW,(주) 와이에스코리아,2024-08-22,5.325185185185185,0.07407407407407407,2.5162962962962965,0.21333333333333335,5.674074074074074,0.0,1.6311111111111112,0.3325925925925926,7189.0,100.0,3397.0,288.0,7660.0,0.0,2202.0,449.0,8054.814814814815,74.07407407407408,5674.074074074074,1631.111111111111,332.5925925925926,10874000.0,100000.0,7660000.0,2202000.0,449000.0
X,24F,DKRL11044,Inner,긴팔티셔츠,DKRL11044K0001,49000,1900,93100000,70000.0,CQ240701081,KRW,주식회사 에이치에스소싱,2024-07-26,2.4718518518518517,0.47703703703703704,0.5822222222222222,0.26222222222222225,1.317037037037037,0.0,0.5814814814814815,0.14592592592592593,3337.0,644.0,786.0,354.0,1778.0,0.0,785.0,197.0,6300.9629629629635,906.3703703703703,2502.3703703703704,1104.8148148148148,277.2592592592593,8506300.0,1223600.0,3378200.0,1491500.0,374300.0
X,24F,DKSS31046,Outer,소프트쉘,DKSS31046K0001,139000,1600,222400000,167218.04511278195,CQ240800147,KRW,티피나디아(주),2024-08-06,9.491111111111111,0.48148148148148145,3.6925925925925926,0.23555555555555555,5.622962962962963,0.0,2.314814814814815,0.5488888888888889,12813.0,650.0,4985.0,318.0,7591.0,0.0,3125.0,741.0,21470.814814814818,770.3703703703703,8996.74074074074,3703.703703703704,878.2222222222222,28985600.0,1040000.0,12145600.0,5000000.0,1185600.0
X,24F,DKTP11044,Bottom,트레이닝(하의),DKTP11044K0001,89000,1300,115700000,86992.48120300751,CQ240600811,KRW,(주) 엠에스디엔엠,2024-06-17,5.815555555555555,0.0,2.428148148148148,0.21333333333333335,5.057037037037037,0.0,1.5962962962962963,0.3488888888888889,7851.0,0.0,3278.0,288.0,6827.0,0.0,2155.0,471.0,10994.148148148148,0.0,6574.148148148148,2075.185185185185,453.5555555555556,14842100.0,0.0,8875100.0,2801500.0,612300.0
X,24F,DKTP12044,Bottom,트레이닝(하의),DKTP12044K0001,79000,1200,94800000,71278.1954887218,CQ240600812,KRW,(주) 엠에스디엔엠,2024-06-17,4.7407407407407405,0.0,2.042222222222222,0.24,5.057037037037037,0.0,1.4207407407407406,0.29259259259259257,6400.0,0.0,2757.0,324.0,6827.0,0.0,1918.0,395.0,8427.555555555555,0.0,6068.444444444444,1704.8888888888887,351.1111111111111,11377200.0,0.0,8192400.0,2301600.0,474000.0
X,24F,DKTP14044,Bottom,트레이닝(하의),DKTP14044K0001,79000,1500,118500000,89097.74436090226,CQ240800098,KRW,대원에프앤드씨 (주),2024-08-03,4.082962962962963,0.8666666666666667,0.9629629629629629,0.2362962962962963,3.8844444444444446,0.0,1.1755555555555555,0.22296296296296297,5512.0,1170.0,1300.0,319.0,5244.0,0.0,1587.0,301.0,7923.333333333333,1300.0,5826.666666666667,1763.3333333333333,334.44444444444446,10696500.0,1755000.0,7866000.0,2380500.0,451500.0
X,24F,DKTP15044,Bottom,트레이닝(하의),DKTP15044K0001,79000,1300,102700000,77218.04511278195,CQ240800099,KRW,대원에프앤드씨 (주),2024-08-03,4.1940740740740745,0.8666666666666667,1.002962962962963,0.2362962962962963,3.8844444444444446,0.0,1.194074074074074,0.2288888888888889,5662.0,1170.0,1354.0,319.0,5244.0,0.0,1612.0,309.0,7063.333333333334,1126.6666666666667,5049.777777777778,1552.2962962962963,297.55555555555554,9535500.0,1521000.0,6817200.0,2095600.0,401700.0
X,24F,DKTP15044,Bottom,트레이닝(하의),DKTP15044K0002,79000,800,63200000,47518.796992481206,CQ240800429,KRW,대원에프앤드씨 (주),2024-08-16,4.1940740740740745,0.8666666666666667,1.002962962962963,0.2362962962962963,3.8844444444444446,0.0,1.194074074074074,0.2288888888888889,5662.0,1170.0,1354.0,319.0,5244.0,0.0,1612.0,309.0,4346.666666666667,693.3333333333334,3107.5555555555557,955.2592592592592,183.11111111111111,5868000.0,936000.0,4195200.0,1289600.0,247200.0
X,24F,DKTP31044,Bottom,트레이닝(하의),DKTP31044K0001,89000,2700,240300000,180676.6917293233,CQ240700949,KRW,주식회사 아라움,2024-07-23,4.377037037037037,0.0,3.057777777777778,0.22444444444444445,4.435555555555555,0.0,1.4244444444444444,0.31777777777777777,5909.0,0.0,4128.0,303.0,5988.0,0.0,1923.0,429.0,20680.0,0.0,11976.0,3846.0,858.0,27918000.0,0.0,16167600.0,5192100.0,1158300.0
X,24F,DKTP33044,Bottom,트레이닝(하의),DKTP33044K0001,89000,2500,222500000,167293.23308270678,CQ240700924,KRW,주식회사 아라움,2024-07-23,4.08,0.0,1.8355555555555556,0.22444444444444445,4.14,0.0,1.2066666666666668,0.25703703703703706,5508.0,0.0,2478.0,303.0,5589.0,0.0,1629.0,347.0,15350.0,0.0,10350.0,3016.666666666667,642.5925925925926,20722500.0,0.0,13972500.0,4072500.0,867500.0
X,24F,DKTP35044,Bottom,트레이닝(하의),DKTP35044K0001,79000,1400,110600000,83157.8947368421,CQ240700670,KRW,대원에프앤드씨 (주),2024-07-16,4.176296296296297,0.25925925925925924,1.4022222222222223,0.2362962962962963,3.8844444444444446,0.0,1.1666666666666667,0.24444444444444444,5638.0,350.0,1893.0,319.0,5244.0,0.0,1575.0,330.0,8140.740740740742,362.96296296296293,5438.222222222223,1633.3333333333335,342.22222222222223,10990000.0,490000.0,7341600.0,2205000.0,462000.0
X,24F,DKTP36044,Bottom,트레이닝(하의),DKTP36044K0001,79000,4000,316000000,237593.98496240602,CQ240800295,KRW,대원에프앤드씨 (주),2024-08-08,4.721481481481481,0.0,1.2155555555555555,0.2362962962962963,3.8844444444444446,0.0,1.1785185185185185,0.25851851851851854,6374.0,0.0,1641.0,319.0,5244.0,0.0,1591.0,349.0,24693.333333333332,0.0,15537.77777777778,4714.074074074074,1034.0740740740741,33336000.0,0.0,20976000.0,6364000.0,1396000.0
X,24F,DKTP37044,Bottom,트레이닝(하의),DKTP37044K0001,79000,2000,158000000,118796.99248120301,CQ240800090,KRW,대원에프앤드씨 (주),2024-08-02,5.094074074074074,0.0,2.5948148148148147,0.2362962962962963,3.8844444444444446,0.0,1.3888888888888888,0.3288888888888889,6877.0,0.0,3503.0,319.0,5244.0,0.0,1875.0,444.0,15850.37037037037,0.0,7768.88888888889,2777.777777777778,657.7777777777778,21398000.0,0.0,10488000.0,3750000.0,888000.0
X,24F,DKTP3A044,Bottom,트레이닝(하의),DKTP3A044K0001,89000,500,44500000,33458.64661654135,CQ240900145,KRW,주식회사 아라움,2024-09-10,5.678518518518518,0.0,2.7977777777777777,0.22444444444444445,6.917037037037037,0.0,1.8474074074074074,2.5414814814814815,7666.0,0.0,3777.0,303.0,9338.0,0.0,2494.0,3431.0,4350.37037037037,0.0,3458.5185185185187,923.7037037037037,1270.7407407407406,5873000.0,0.0,4669000.0,1247000.0,1715500.0
X,24F,DKTP51046,Bottom,트레이닝(하의),DKTP51046K0001,89000,2000,178000000,133834.5864661654,CQ240800868,KRW,대원에프앤드씨 (주),2024-08-29,5.188148148148148,0.0,1.3785185185185185,0.31925925925925924,4.303703703703704,0.0,1.3044444444444445,0.29185185185185186,7004.0,0.0,1861.0,431.0,5810.0,0.0,1761.0,394.0,13771.85185185185,0.0,8607.407407407407,2608.888888888889,583.7037037037037,18592000.0,0.0,11620000.0,3522000.0,788000.0
X,24F,DKTP53046,Bottom,트레이닝(하의),DKTP53046K0001,79000,1300,102700000,77218.04511278195,CQ240800871,KRW,대원에프앤드씨 (주),2024-08-29,4.832592592592593,0.25925925925925924,1.3488888888888888,0.2362962962962963,4.099259259259259,0.0,1.2644444444444445,0.2688888888888889,6524.0,350.0,1821.0,319.0,5534.0,0.0,1707.0,363.0,8343.111111111111,337.037037037037,5329.037037037037,1643.7777777777778,349.55555555555554,11263200.0,455000.0,7194200.0,2219100.0,471900.0
X,24F,DKTP54046,Bottom,트레이닝(하의),DKTP54046K0001,79000,1300,102700000,77218.04511278195,CQ240800941,KRW,대원에프앤드씨 (주),2024-08-31,4.534814814814815,0.7037037037037037,1.0585185185185184,0.2362962962962963,3.8940740740740742,0.0,1.222962962962963,0.24518518518518517,6122.0,950.0,1429.0,319.0,5257.0,0.0,1651.0,331.0,7578.518518518518,914.8148148148148,5062.2962962962965,1589.851851851852,318.7407407407407,10231000.0,1235000.0,6834100.0,2146300.0,430300.0
X,24F,DKTP55046,Bottom,트레이닝(하의),DKTP55046K0001,79000,1200,94800000,71278.1954887218,CQ240800940,KRW,대원에프앤드씨 (주),2024-08-31,3.7925925925925927,0.6296296296296297,1.925185185185185,0.2362962962962963,4.099259259259259,0.0,1.2533333333333334,0.25037037037037035,5120.0,850.0,2599.0,319.0,5534.0,0.0,1692.0,338.0,7144.88888888889,755.5555555555555,4919.111111111111,1504.0,300.4444444444444,9645600.0,1020000.0,6640800.0,2030400.0,405600.0
X,24F,DKTP71046,Bottom,트레이닝(하의),DKTP71046K0001,99000,1700,168300000,126541.35338345864,CQ240800330,KRW,세아상역,2024-08-09,6.341481481481481,0.2237037037037037,2.188888888888889,0.21333333333333335,6.645185185185185,0.0,1.848148148148148,0.36,8561.0,302.0,2955.0,288.0,8971.0,0.0,2495.0,486.0,14864.296296296296,380.2962962962963,11296.814814814814,3141.8518518518517,612.0,20066800.0,513400.0,15250700.0,4241500.0,826200.0
X,24F,DKTP73046,Bottom,트레이닝(하의),DKTP73046K0001,109000,1000,109000000,81954.88721804511,CQ240800413,KRW,호전실업(주),2024-08-16,7.12074074074074,0.4074074074074074,3.771851851851852,0.2222222222222222,7.173333333333333,0.0,2.217037037037037,0.45555555555555555,9613.0,550.0,5092.0,300.0,9684.0,0.0,2993.0,615.0,11114.814814814814,407.4074074074074,7173.333333333333,2217.037037037037,455.55555555555554,15005000.0,550000.0,9684000.0,2993000.0,615000.0
